nmbroto_0,nmbroto_1,nmbroto_2,nmbroto_3,nmbroto_4,nmbroto_5,nmbroto_6,nmbroto_7,nmbroto_8,nmbroto_9,nmbroto_10,nmbroto_11,nmbroto_12,nmbroto_13,nmbroto_14,nmbroto_15,nmbroto_16,nmbroto_17,nmbroto_18,nmbroto_19,nmbroto_20,nmbroto_21,nmbroto_22,nmbroto_23,nmbroto_24,nmbroto_25,nmbroto_26,nmbroto_27,nmbroto_28,nmbroto_29,nmbroto_30,nmbroto_31,nmbroto_32,nmbroto_33,nmbroto_34,nmbroto_35,nmbroto_36,nmbroto_37,nmbroto_38,nmbroto_39,nmbroto_40,nmbroto_41,nmbroto_42,nmbroto_43,nmbroto_44,nmbroto_45,nmbroto_46,nmbroto_47,nmbroto_48,nmbroto_49,nmbroto_50,nmbroto_51,nmbroto_52,nmbroto_53,nmbroto_54,nmbroto_55,nmbroto_56,nmbroto_57,nmbroto_58,nmbroto_59,nmbroto_60,nmbroto_61,nmbroto_62,nmbroto_63,nmbroto_64,nmbroto_65,nmbroto_66,nmbroto_67,nmbroto_68,nmbroto_69,nmbroto_70,nmbroto_71,nmbroto_72,nmbroto_73,nmbroto_74,nmbroto_75,nmbroto_76,nmbroto_77,nmbroto_78,nmbroto_79
-0.126086260197,-0.189769776192,0.0791941086351,0.0132679819884,-0.0939476207648,-0.0276100676735,-0.0125677891217,-0.00514543780793,0.108575804776,-0.0143853358778,-0.0918993301697,0.0415871912578,0.00825587109557,-0.0513205576533,-0.0062560367055,-0.0738970519802,0.025755960828,-0.00791337467231,0.0326112195772,0.0269484117488,0.103846858501,0.0413539509682,0.204691587081,0.154724261021,0.134026356567,0.147133455347,0.117528378841,0.12368191364,0.14121665784,0.12783123761,0.0585664263496,0.0498456896607,0.035749293719,0.0713347517555,0.0503007959971,0.0414053496809,0.0554726176662,0.118752193314,0.0709483415387,0.0955398101872,0.0740272325608,-0.0172279874267,0.21776753942,0.137930713478,0.0790106317864,0.138020280724,0.100813922974,0.088332431875,0.0879815266663,0.116990634395,0.00929667276235,-0.0699953688185,0.171149221127,0.0831273042014,0.0510094688088,0.0691961445378,0.0271204699564,0.128863480254,0.08695628534,0.0474838788466,-0.204430015379,-0.225065974969,0.236780845306,-0.0569740918859,-0.0815572875472,0.0213120406788,-0.14139507885,0.109062398551,0.103873028148,-0.123105245217,0.00882637361688,0.0710471932835,0.0827963857825,0.0301779831822,0.121256305785,-0.020027932109,0.0807313077086,0.0799716138105,0.0766346557088,0.0918127558998
-0.0787994315418,-0.00320829009516,0.0430662197819,0.013496966057,-0.00534814777724,-0.0111201298087,0.0645032613137,0.0931101592512,-0.0171043743323,0.0355103178968,-0.0394281990852,-0.00793826992539,0.00465950275142,0.0283837563934,0.00930778071487,0.0615033775894,0.0651343735234,0.0790683512414,-0.0417881043624,0.0298292318156,0.063908127944,0.148731716222,0.15723642075,0.0995267004845,0.171956083736,0.132461477356,0.145896679902,0.0958072790456,0.0820342301654,0.134359116139,0.0141661631882,0.0475851596399,0.0508702428561,0.025486247405,0.0702229900396,0.059479676637,0.0858487508865,0.0567100195504,0.0229436053451,0.031851638293,0.0504354549146,0.117679650682,0.141754684363,0.0790607133216,0.177981414337,0.114374385852,0.144618713259,0.0649170111899,0.0656514707757,0.122210511364,0.00598846399892,0.127043973392,0.116460363431,0.0720900253783,0.150502373055,0.103440860356,0.131871359368,0.0798794852924,0.0238520946476,0.0931798914309,-0.0654502842854,0.068755006744,0.00511406337246,0.0349035926354,0.107767728149,0.0665135024143,0.114485723975,-0.00523383723779,-0.0269230246024,0.0723692047179,0.00739760314183,0.0551081209696,0.0482805641903,0.00137382033586,0.121112884325,0.0713714649528,0.0146497243577,0.100999983435,-0.0533981685271,3.92788750811e-05
-0.038103901941,-0.00605671375362,-0.00819867824931,0.00364485279994,-0.0233375377058,0.0319662152896,-0.00453915639373,0.0912806185516,-0.027285738316,0.0325408344439,-0.0560800171293,0.00684127851679,-0.000568270760469,-0.00186224321461,0.00259981913559,0.0818993729176,0.00566639730373,0.0616677226861,-0.00431673776793,0.0325297570479,0.0644353096228,0.158391876992,0.138180146757,0.118961621984,0.170732169981,0.143766696955,0.120839835234,0.0521906617452,0.109046247488,0.133478627696,-0.000881510706633,0.0784304173201,0.0819803022647,0.0611968205542,0.045242314959,0.0325385180501,0.0657106374938,0.0100535615955,0.0710031545515,0.0493528187344,0.04737121053,0.153381225698,0.132553407155,0.0835022404339,0.172261112376,0.116332858537,0.120565369364,0.0362974972663,0.123715470438,0.113662429118,0.0134634696926,0.117781736708,0.0913998878856,0.0580417637234,0.124045168531,0.117053248627,0.0725181455423,0.0170774076753,0.0815680366536,0.103031000723,-0.0773507838592,0.0531480340397,0.0382068109219,-0.0814046834464,0.0457597405866,0.065068849486,0.095216081106,-0.0498663667838,0.0303066883348,0.0824401862446,-0.00693966448606,0.00800350852757,0.0289140343564,0.0398029634843,0.0809462495982,0.0616116276866,-0.0449818925345,0.0543459932259,0.00995966592561,0.0248670666754
-0.0346900970804,0.00222915867405,0.0569271416946,-0.0163922317196,-0.0162663156948,0.0314417294264,0.0260531101625,0.0754493308141,0.0061741656072,-0.0139626004453,-0.0248336700569,0.0012494504142,0.0391730315179,0.0320469813132,0.0249524928026,0.0603220718698,0.0384579035771,0.0804498856962,-0.0374220884647,0.0300711590996,0.0622216293493,0.143915310156,0.156977942767,0.0709419399131,0.164809592532,0.11343100778,0.119597740797,0.0643559181976,0.0564758014823,0.141938153067,0.0129899396852,0.0792820577496,0.0572646982034,0.0694026665727,0.0123737336222,0.0273050209965,0.0571054956521,0.0285390903967,0.02769424292,0.0800741497602,0.0519416070404,0.130064210804,0.145866391445,0.0519886823966,0.159054821743,0.101086840497,0.106693719224,0.0338907978986,0.0497394456724,0.149222732642,0.0114467678902,0.138374899649,0.121343643177,0.0269801641036,0.127772117639,0.0892252624131,0.0816326145198,0.0414446624452,0.0164870285445,0.101303470103,-0.0426227465719,0.0760265847894,0.0715438653012,-0.0123620997239,0.0644044878299,0.0651757452396,0.109549080348,-0.015818731311,-0.0357264696581,0.0590903565043,-0.0315639198716,0.0548482689276,0.0462956444662,0.00494392905917,0.0508668664613,0.0888221598144,0.00354372998971,0.0489033976126,-0.0323851386257,0.0240830656439
-0.0584772822575,-0.0993218979006,0.06353438542,-0.0644752998775,-0.0266176798952,-0.0150550462231,0.0199081258144,-0.0202085210544,-0.0741947637529,0.0937436889993,0.0887425138367,-0.0415056775928,0.0249809798288,0.0354258248853,0.114252089104,0.0752203633297,0.0443592378522,0.0683386147664,0.0914455671306,0.183390649196,0.0606803944258,0.0892212467983,0.14713714929,0.196189146347,0.0312441581791,0.0430136582276,0.155721709962,0.107702686054,0.144464763854,0.0799960372699,0.0108618538221,0.0131870789921,0.0798081861517,0.0862586454872,0.0207955311958,0.0580019294017,0.0917905211651,-0.0020284279745,0.0303341758254,0.0623460329829,0.0850535790799,0.0248697062721,0.170839183931,0.257634707857,0.00616705549604,-0.00480097483779,0.167130995519,0.0863156625734,0.111754367828,0.0294137163343,0.020804942654,0.0306950273248,0.144213678135,0.16213323714,-0.0412020719102,-0.0309476910015,0.156183786718,0.0563130984915,0.0664815616559,0.0366934936947,0.0222852572997,-0.140985725714,0.1599546487,0.132314331863,-0.112926250507,-0.1819565087,0.15278034077,-0.00332570867673,-0.141073232284,-0.0317710343434,0.000614311842956,-0.0428084585379,0.064968152711,0.0580803148254,0.00825460632571,0.009421803809,0.0758218021058,0.0850122454247,-0.0186285088806,0.0410603808197
-0.0338363382933,-0.102203409075,0.0127802990489,0.00231562584116,-0.0406671821545,0.0333376005315,0.040783016606,0.036834439842,-0.0212692862165,-0.0556260812811,0.0179594887483,0.00801242360858,0.00806575251019,0.045356826262,-0.0218554912789,0.0134940693462,0.0747220393503,0.0309600895171,-0.00338974352945,-0.0698553005697,0.0569460845953,0.150753954101,0.104964195225,0.0995113000808,0.126305730513,0.061893856361,0.140965352806,0.132542343308,0.113649780398,0.169643811104,0.00548401542844,0.0591110272331,0.0324259137125,0.0464860958254,0.0363098424438,0.0205785888856,0.00141064855215,-0.033922017131,0.0309744853463,0.0878586767149,0.0255665608923,0.125309526271,0.0741317819025,0.0685359989609,0.0872054307828,-0.0066017891584,0.067934373924,0.0941018275145,0.0455398008381,0.163605453898,-0.0233863214778,0.0903618945865,0.0389020294736,0.0650185641157,0.0744560137767,0.0423761309725,0.0939631848207,0.0696803333732,0.0471275953219,0.107417335039,0.023683706646,-0.0262612009804,-0.0900116967415,0.0440587453853,-0.15169435335,0.0181161253064,-0.0501139370385,-0.0751034725341,0.00618474157771,0.0115976583896,-0.00337016474145,-0.0225765330686,0.00886144659996,0.00782953189216,0.0552650465457,-0.00894624273291,0.053883336222,-0.0243692046357,0.0469945445392,0.070744948036
-0.0462712281117,-0.0581402600232,0.00298144971048,-0.0212934056164,-0.0588240405723,-0.00430463539092,0.084287563657,0.0341526755365,-0.0298533727221,-0.0089341643524,0.0232700354837,0.0176943998742,0.0292053854295,0.053831829764,0.0041512309862,-0.0162113409985,0.0170771961112,0.0313497843479,-0.0219826172687,-0.0227575945699,0.134992841306,0.146374561752,0.126976492114,0.154271392461,0.129529591429,0.110531359092,0.178263940971,0.186459679962,0.13503897125,0.129953241033,0.0703200639561,0.0429134178918,0.0254251897749,0.0567405416737,0.00870514430401,0.0564172298827,0.03915203002,0.0189551525684,-0.00497043630004,0.0456737851831,0.12928195015,0.119892918048,0.122012979651,0.120437630237,0.10334097186,0.046783672236,0.138096651684,0.159407469617,0.104211060863,0.127149676994,0.0553262119393,0.0808432159404,0.0595803443504,0.0745630947964,0.0616458969303,0.0511583591907,0.145029281204,0.140704447985,0.0785684364717,0.0460294637496,0.011956969896,-0.080302174305,-0.0900940862054,-0.0393108273603,-0.0922720017284,-0.0154670617515,0.0836978543766,0.0404297080089,0.00240538103979,-0.023374251061,0.0403282797442,-0.0109866261881,-0.0110492754288,-0.0518916272962,0.0738360959909,0.0410798591514,0.0451084112891,0.00769786053736,-0.0352668616631,0.0291949309867
0.0119051094316,-0.0613104881549,-0.031612302114,-0.0227348930795,-0.0484014876521,-0.0291929895791,0.0557617770382,0.0462386161424,-0.0223001984993,0.0198105293762,0.0689951433481,0.0311420522664,0.0343682453809,0.0342174623462,0.0153204680549,-0.0417740124603,0.048644975605,0.0844678441049,0.0865647473564,-0.0109578647881,0.113070430442,0.130179843305,0.18711123399,0.17822659112,0.130004057226,0.0591487923231,0.157350119764,0.20100420286,0.164844458888,0.162566277763,0.0378264368535,0.040677966181,0.0728375100662,0.0251577426661,0.00335262541805,0.0605069597789,0.0393841524352,0.0302960828399,0.0382484300704,0.0524158058399,0.0887715969638,0.100957540532,0.17505379496,0.151218447287,0.0847223285402,-0.00404977456712,0.114965774694,0.146887848015,0.136797972359,0.137924921568,0.0334897838973,0.0431247358402,0.0965430222763,0.112802084744,0.0635684356238,-0.025046572458,0.117144740342,0.15710916339,0.102742752754,0.0960044863133,0.0113343131387,-0.0288701661147,-0.16434722241,0.00262199093503,-0.124523952431,-0.0546313510489,0.0518334234883,0.0838173901056,0.12431287519,0.0819161437577,0.063146000496,-0.0345367321218,-0.00017551416509,-0.0237925772211,0.074156462848,-0.00546115956348,0.0736464731105,0.022860001195,-0.102010816747,0.00545045493088
0.000129267956007,-0.0334535584334,0.0222797519248,0.028349594585,-0.0466960355387,-0.0386048400784,-0.00851583651258,-0.0802156723551,-0.010189278937,0.0306598049934,0.0435740953899,0.0220806042387,0.0665646522313,0.0297332467542,0.031397457745,-0.0219016469426,0.0238402119637,-0.0288543912096,0.0100136293571,0.0237620377777,0.069836808976,0.0628687368442,0.0935567753595,0.0621679359707,0.0390330355141,0.0600023626903,0.070608244099,0.0547874037229,0.120098761723,0.115789690804,-0.00901475893879,-0.0413489276124,-0.0401350194927,0.00536704003155,0.0144049565616,0.00822014349395,0.0347612315637,0.0579295549759,0.00591499229503,0.0217847347425,0.0515232015478,0.0579291065416,0.051559385014,0.0917248714616,0.0393501120266,0.0589668153122,0.0367743149714,0.0478926974031,0.122888139119,0.110372977692,0.0177205681253,0.0254328604037,0.0609607765201,0.00857732120579,-0.0232714646437,0.0237304243439,0.0529558778205,0.0109695136844,0.0840304171782,0.0879162396712,-0.011718650955,-0.0205123635415,-0.044105596974,-0.0614242802878,-0.0228591630466,-0.140076328286,0.0316829647034,-0.0203124536066,-0.00998907481539,0.0358438632018,-0.0110515723997,0.00652809405598,0.0544364583568,0.0432127816427,-0.0281848374459,0.00393476499241,-0.0140609855447,-0.00273067803585,0.0538448206136,0.0301993077455
0.00472530680877,-0.0333920446764,0.0419516967465,-0.0129096714872,0.0298860038635,-0.0950429740974,-0.051415715394,-0.00690264478469,-0.0230691772423,0.0153479736917,-0.00327340481256,0.0195343829067,0.0498523593524,-0.0607762029244,-0.0106846680851,0.0174566740767,0.0363366034616,0.0242797253159,0.019035306598,-0.00682641726407,0.0258066006564,0.0872846947884,0.0934287817158,0.108079461735,0.092512651104,0.0928407687156,0.0584541504838,0.11930732415,0.0746799918116,0.0495648101199,0.0115170090366,0.0160895123712,0.0360534569409,0.0487964579095,-0.0191251894748,0.0249394249881,0.0615329469577,0.0294377091932,0.0764460440322,0.0384704860758,-0.0206186299864,0.0667813892229,0.053355983256,0.0836024428319,0.0519198927026,0.0733293512679,0.078969513153,0.0734909358054,0.052017746787,0.0102250249836,-0.0275925398823,0.0323964979437,0.0252664587081,0.0477547771669,0.0446439451125,0.0525190376236,0.0244293890924,0.0920178367249,0.0247876042186,0.00245434000112,0.00335190330063,-0.0257702601871,-0.0634409819221,-0.0493896780507,-0.0860162651308,-0.0275038880751,0.0806525050796,0.0686998540514,0.00159079295877,0.0305358441306,0.0113024015163,-0.00102111853269,0.033265330874,0.0582871317297,0.087820926064,0.022581380271,-0.0141989360274,0.073412360917,0.0141757427237,0.072666242995
